Date&Time,TIKER,PER,OPEN,HIGH,LOW,CLOSE,VOLUME
2016-04-29 08:00:00,AUDCAD,60,0.95806,0.9588899999999999,0.9567,0.95886,34520
2016-04-29 09:00:00,AUDCAD,60,0.9588,0.96016,0.9577899999999999,0.9589,43141
2016-04-29 10:00:00,AUDCAD,60,0.9588899999999999,0.95893,0.95709,0.95824,57927
2016-04-29 11:00:00,AUDCAD,60,0.95814,0.9588700000000001,0.95545,0.9562700000000001,73404
2016-04-29 12:00:00,AUDCAD,60,0.95642,0.9566399999999999,0.9545,0.95563,62842
2016-04-29 13:00:00,AUDCAD,60,0.95563,0.9560200000000001,0.9535899999999999,0.9553,58510
2016-04-29 14:00:00,AUDCAD,60,0.95524,0.9553799999999999,0.9534299999999999,0.95473,51811
2016-04-29 15:00:00,AUDCAD,60,0.95457,0.9565100000000001,0.9537899999999999,0.9559799999999999,57686
2016-04-29 16:00:00,AUDCAD,60,0.95596,0.9568,0.95414,0.95595,84887
2016-04-29 17:00:00,AUDCAD,60,0.95591,0.95596,0.9527700000000001,0.9546,95265
2016-04-29 18:00:00,AUDCAD,60,0.95455,0.95601,0.95191,0.9557700000000001,120774
2016-04-29 19:00:00,AUDCAD,60,0.9558399999999999,0.9567399999999999,0.9532,0.95514,113677
2016-04-29 20:00:00,AUDCAD,60,0.95514,0.9552299999999999,0.9530799999999999,0.95455,77878
2016-04-29 21:00:00,AUDCAD,60,0.95457,0.95526,0.9531299999999999,0.95509,93490
2016-04-29 22:00:00,AUDCAD,60,0.95526,0.9555299999999999,0.95239,0.95324,73640
2016-04-29 23:00:00,AUDCAD,60,0.95324,0.9541700000000001,0.952,0.95393,61970
2016-04-30 00:00:00,AUDCAD,60,0.9531700000000001,0.9552200000000001,0.95229,0.9542700000000001,27604
2016-04-30 01:00:00,AUDCAD,60,0.9535,0.9542700000000001,0.9533200000000001,0.95385,110
2016-04-30 02:00:00,AUDCAD,60,0.95385,0.95415,0.9536899999999999,0.9536899999999999,11
2016-05-01 23:00:00,AUDCAD,60,0.95331,0.95445,0.9523299999999999,0.95285,1190
2016-05-02 00:00:00,AUDCAD,60,0.95275,0.95416,0.95273,0.9535799999999999,1229
2016-05-02 01:00:00,AUDCAD,60,0.95357,0.9547100000000001,0.9520200000000001,0.9542299999999999,5596
2016-05-02 02:00:00,AUDCAD,60,0.95426,0.9555899999999999,0.95347,0.9549200000000001,30727
2016-05-02 03:00:00,AUDCAD,60,0.95494,0.9561,0.9541299999999999,0.9550799999999999,20564
2016-05-02 04:00:00,AUDCAD,60,0.95506,0.95542,0.95339,0.9539700000000001,32985
2016-05-02 05:00:00,AUDCAD,60,0.95337,0.95473,0.9530299999999999,0.9537399999999999,20224
2016-05-02 06:00:00,AUDCAD,60,0.95291,0.95426,0.9525399999999999,0.9538200000000001,28377
2016-05-02 07:00:00,AUDCAD,60,0.95378,0.95389,0.95221,0.9536399999999999,27016
2016-05-02 08:00:00,AUDCAD,60,0.9536399999999999,0.9538,0.95199,0.9528399999999999,34128
2016-05-02 09:00:00,AUDCAD,60,0.95285,0.95416,0.9516399999999999,0.9539799999999999,29230
2016-05-02 10:00:00,AUDCAD,60,0.9539,0.95525,0.9530200000000001,0.9549799999999999,45852
2016-05-02 11:00:00,AUDCAD,60,0.95494,0.95629,0.9537,0.9553799999999999,54616
2016-05-02 12:00:00,AUDCAD,60,0.9553799999999999,0.9560700000000001,0.9537899999999999,0.95586,37701
2016-05-02 13:00:00,AUDCAD,60,0.95573,0.9568700000000001,0.95495,0.95647,54925
2016-05-02 14:00:00,AUDCAD,60,0.95655,0.95763,0.9555799999999999,0.95715,53417
2016-05-02 15:00:00,AUDCAD,60,0.9571200000000001,0.95741,0.9555600000000001,0.9572200000000001,55897
2016-05-02 16:00:00,AUDCAD,60,0.9572299999999999,0.9580200000000001,0.95593,0.9565899999999999,57286
2016-05-02 17:00:00,AUDCAD,60,0.95657,0.95667,0.9539799999999999,0.9542,83446
2016-05-02 18:00:00,AUDCAD,60,0.9540700000000001,0.95663,0.9534299999999999,0.9557700000000001,107563
2016-05-02 19:00:00,AUDCAD,60,0.9558,0.9586,0.9541,0.9583799999999999,91862
2016-05-02 20:00:00,AUDCAD,60,0.9582200000000001,0.9598700000000001,0.95689,0.9588899999999999,66689
2016-05-02 21:00:00,AUDCAD,60,0.95888,0.96031,0.95778,0.9601799999999999,55572
2016-05-02 22:00:00,AUDCAD,60,0.9601299999999999,0.96075,0.9582,0.9605899999999999,45135
2016-05-02 23:00:00,AUDCAD,60,0.9606299999999999,0.96126,0.9595600000000001,0.9603799999999999,35742
2016-05-03 00:00:00,AUDCAD,60,0.9604799999999999,0.96101,0.9593299999999999,0.96005,21456
2016-05-03 01:00:00,AUDCAD,60,0.96021,0.96098,0.9592200000000001,0.96049,14045
2016-05-03 02:00:00,AUDCAD,60,0.96067,0.96075,0.9593,0.9605100000000001,58417
2016-05-03 03:00:00,AUDCAD,60,0.9604799999999999,0.9609,0.95893,0.9601700000000001,20417
2016-05-03 04:00:00,AUDCAD,60,0.96004,0.9614,0.9592299999999999,0.96086,35136
2016-05-03 05:00:00,AUDCAD,60,0.96086,0.9622,0.9591700000000001,0.9620299999999999,49965
2016-05-03 06:00:00,AUDCAD,60,0.96205,0.96399,0.9611200000000001,0.9632200000000001,45820
2016-05-03 07:00:00,AUDCAD,60,0.96229,0.9642200000000001,0.96225,0.96372,35620
2016-05-03 08:00:00,AUDCAD,60,0.9637399999999999,0.9655100000000001,0.94563,0.94719,89225
2016-05-03 09:00:00,AUDCAD,60,0.94719,0.94826,0.9461700000000001,0.9475,52036
2016-05-03 10:00:00,AUDCAD,60,0.9475299999999999,0.9476700000000001,0.94521,0.94725,76088
2016-05-03 11:00:00,AUDCAD,60,0.9474100000000001,0.9512,0.9460299999999999,0.95014,86082
2016-05-03 12:00:00,AUDCAD,60,0.9503299999999999,0.9518399999999999,0.94895,0.95045,89917
2016-05-03 13:00:00,AUDCAD,60,0.95045,0.9507399999999999,0.9470799999999999,0.94858,78379
2016-05-03 14:00:00,AUDCAD,60,0.94858,0.95129,0.94762,0.95044,77524
2016-05-03 15:00:00,AUDCAD,60,0.9504600000000001,0.95257,0.94947,0.9512799999999999,78674
2016-05-03 16:00:00,AUDCAD,60,0.9512799999999999,0.95191,0.94745,0.9484899999999999,95244
2016-05-03 17:00:00,AUDCAD,60,0.9485100000000001,0.95024,0.94758,0.94981,92137
2016-05-03 18:00:00,AUDCAD,60,0.9497700000000001,0.9528399999999999,0.9484299999999999,0.95245,109060
2016-05-03 19:00:00,AUDCAD,60,0.9523299999999999,0.9526700000000001,0.9496600000000001,0.95032,89468
2016-05-03 20:00:00,AUDCAD,60,0.95032,0.9516100000000001,0.94924,0.9513799999999999,58000
2016-05-03 21:00:00,AUDCAD,60,0.95124,0.95163,0.94963,0.95147,55715
2016-05-03 22:00:00,AUDCAD,60,0.95142,0.953,0.9504799999999999,0.9526100000000001,54798
2016-05-03 23:00:00,AUDCAD,60,0.9516600000000001,0.9532299999999999,0.95115,0.9520200000000001,39992
2016-05-04 00:00:00,AUDCAD,60,0.95201,0.95294,0.95084,0.95224,40892
2016-05-04 01:00:00,AUDCAD,60,0.9521200000000001,0.9527399999999999,0.95105,0.95189,20667
2016-05-04 02:00:00,AUDCAD,60,0.95176,0.95295,0.9509700000000001,0.95278,48516
2016-05-04 03:00:00,AUDCAD,60,0.9527399999999999,0.9530200000000001,0.9514600000000001,0.95221,27577
2016-05-04 04:00:00,AUDCAD,60,0.9521799999999999,0.9537100000000001,0.95126,0.9527100000000001,38768
2016-05-04 05:00:00,AUDCAD,60,0.95289,0.95355,0.9501700000000001,0.9528700000000001,65787
2016-05-04 06:00:00,AUDCAD,60,0.9519,0.9539799999999999,0.9516100000000001,0.9531200000000001,63711
2016-05-04 07:00:00,AUDCAD,60,0.95301,0.95389,0.9519799999999999,0.9532299999999999,45106
2016-05-04 08:00:00,AUDCAD,60,0.95321,0.9545299999999999,0.95226,0.95334,35285
2016-05-04 09:00:00,AUDCAD,60,0.95334,0.95447,0.95244,0.95426,32765
2016-05-04 10:00:00,AUDCAD,60,0.95429,0.95525,0.9529200000000001,0.9541299999999999,65216
2016-05-04 11:00:00,AUDCAD,60,0.95429,0.95506,0.9528200000000001,0.9537399999999999,80199
2016-05-04 12:00:00,AUDCAD,60,0.95375,0.9540799999999999,0.9516700000000001,0.95342,72328
2016-05-04 13:00:00,AUDCAD,60,0.95342,0.9543799999999999,0.95173,0.95388,78272
2016-05-04 14:00:00,AUDCAD,60,0.95373,0.95445,0.9522200000000001,0.9541,63720
2016-05-04 15:00:00,AUDCAD,60,0.9540700000000001,0.9554,0.9531299999999999,0.9544,68351
2016-05-04 16:00:00,AUDCAD,60,0.95437,0.9582700000000001,0.9529,0.9580200000000001,105406
2016-05-04 17:00:00,AUDCAD,60,0.95805,0.95935,0.95641,0.9585600000000001,99698
2016-05-04 18:00:00,AUDCAD,60,0.95873,0.9611200000000001,0.95693,0.96083,119846
2016-05-04 19:00:00,AUDCAD,60,0.9608899999999999,0.9616600000000001,0.95909,0.96011,102971
2016-05-04 20:00:00,AUDCAD,60,0.96011,0.96052,0.9582700000000001,0.9599700000000001,65650
2016-05-04 21:00:00,AUDCAD,60,0.96016,0.96039,0.9585,0.9595799999999999,54980
2016-05-04 22:00:00,AUDCAD,60,0.9596299999999999,0.9600799999999999,0.9582299999999999,0.9593700000000001,55195
2016-05-04 23:00:00,AUDCAD,60,0.95935,0.95994,0.9581299999999999,0.95949,39736
2016-05-05 00:00:00,AUDCAD,60,0.9595100000000001,0.9606399999999999,0.9581299999999999,0.95911,46144
2016-05-05 01:00:00,AUDCAD,60,0.95909,0.9600200000000001,0.95785,0.9595600000000001,14866
2016-05-05 02:00:00,AUDCAD,60,0.95968,0.96004,0.95854,0.9599200000000001,42669
2016-05-05 03:00:00,AUDCAD,60,0.95996,0.96049,0.95906,0.9601799999999999,17540
2016-05-05 04:00:00,AUDCAD,60,0.9593799999999999,0.96039,0.9583299999999999,0.9595,28449
2016-05-05 05:00:00,AUDCAD,60,0.9595,0.96245,0.9583799999999999,0.9617,50215
2016-05-05 06:00:00,AUDCAD,60,0.9617,0.9626100000000001,0.9605100000000001,0.9625,38430
2016-05-05 07:00:00,AUDCAD,60,0.9625,0.96275,0.9602299999999999,0.9616600000000001,36850
2016-05-05 08:00:00,AUDCAD,60,0.96083,0.9621700000000001,0.96001,0.9615299999999999,37925
2016-05-05 09:00:00,AUDCAD,60,0.96149,0.96293,0.9606399999999999,0.96195,40177
2016-05-05 10:00:00,AUDCAD,60,0.96195,0.9628399999999999,0.9608200000000001,0.9621799999999999,52485
2016-05-05 11:00:00,AUDCAD,60,0.96215,0.9625299999999999,0.9602,0.96093,74698
2016-05-05 12:00:00,AUDCAD,60,0.96093,0.96105,0.9584799999999999,0.95973,64523
2016-05-05 13:00:00,AUDCAD,60,0.9596399999999999,0.96029,0.9587,0.9596299999999999,56034
2016-05-05 14:00:00,AUDCAD,60,0.9596600000000001,0.9612799999999999,0.9584,0.9603,69764
2016-05-05 15:00:00,AUDCAD,60,0.9603200000000001,0.96157,0.95868,0.9613700000000001,63398
2016-05-05 16:00:00,AUDCAD,60,0.96129,0.9617,0.9595799999999999,0.9602799999999999,82943
2016-05-05 17:00:00,AUDCAD,60,0.9604299999999999,0.96139,0.9593799999999999,0.9606299999999999,96219
2016-05-05 18:00:00,AUDCAD,60,0.96062,0.9612700000000001,0.9591799999999999,0.96025,101504
2016-05-05 19:00:00,AUDCAD,60,0.96031,0.96119,0.95831,0.95934,81311
2016-05-05 20:00:00,AUDCAD,60,0.9595299999999999,0.9597600000000001,0.95814,0.95941,56668
2016-05-05 21:00:00,AUDCAD,60,0.95929,0.96015,0.9584,0.9599200000000001,57887
2016-05-05 22:00:00,AUDCAD,60,0.9599700000000001,0.96009,0.9582200000000001,0.95939,48749
2016-05-05 23:00:00,AUDCAD,60,0.9594600000000001,0.9605100000000001,0.95849,0.96006,38610
2016-05-06 00:00:00,AUDCAD,60,0.9601799999999999,0.9603299999999999,0.9584299999999999,0.95886,38420
2016-05-06 01:00:00,AUDCAD,60,0.9593799999999999,0.9606399999999999,0.95831,0.96006,16778
2016-05-06 02:00:00,AUDCAD,60,0.96029,0.9606299999999999,0.9591,0.96029,28339
2016-05-06 03:00:00,AUDCAD,60,0.96024,0.9611299999999999,0.9595100000000001,0.9610700000000001,23758
2016-05-06 04:00:00,AUDCAD,60,0.961,0.96175,0.9599,0.9607600000000001,42020
2016-05-06 05:00:00,AUDCAD,60,0.9607399999999999,0.9608399999999999,0.9530200000000001,0.9534,70177
2016-05-06 06:00:00,AUDCAD,60,0.9533799999999999,0.95368,0.9511299999999999,0.95231,58732
2016-05-06 07:00:00,AUDCAD,60,0.9514299999999999,0.95255,0.94994,0.95101,49288
2016-05-06 08:00:00,AUDCAD,60,0.9501,0.9520700000000001,0.9501,0.9515600000000001,37857
2016-05-06 09:00:00,AUDCAD,60,0.9514600000000001,0.95281,0.95035,0.9527399999999999,40402
2016-05-06 10:00:00,AUDCAD,60,0.95283,0.95299,0.94821,0.9492200000000001,68952
2016-05-06 11:00:00,AUDCAD,60,0.9492299999999999,0.95001,0.9466399999999999,0.94731,76147
2016-05-06 12:00:00,AUDCAD,60,0.94732,0.9477899999999999,0.94599,0.9466600000000001,60860
2016-05-06 13:00:00,AUDCAD,60,0.9466399999999999,0.94752,0.9457399999999999,0.94721,54152
2016-05-06 14:00:00,AUDCAD,60,0.94721,0.9478200000000001,0.9456600000000001,0.9476399999999999,54424
2016-05-06 15:00:00,AUDCAD,60,0.94768,0.9491200000000001,0.9467399999999999,0.94858,57912
2016-05-06 16:00:00,AUDCAD,60,0.94858,0.9515100000000001,0.94599,0.95073,105831
2016-05-06 17:00:00,AUDCAD,60,0.95065,0.95115,0.94809,0.94991,116303
2016-05-06 18:00:00,AUDCAD,60,0.94984,0.9523,0.9489700000000001,0.9500700000000001,106330
2016-05-06 19:00:00,AUDCAD,60,0.9500700000000001,0.95089,0.9486600000000001,0.9506,74532
2016-05-06 20:00:00,AUDCAD,60,0.9505899999999999,0.95219,0.94962,0.9521200000000001,54350
2016-05-06 21:00:00,AUDCAD,60,0.95215,0.95249,0.9506399999999999,0.95194,54770
2016-05-06 22:00:00,AUDCAD,60,0.9517899999999999,0.9524600000000001,0.95073,0.9518399999999999,51672
2016-05-06 23:00:00,AUDCAD,60,0.95178,0.9523,0.9505299999999999,0.9516100000000001,41084
2016-05-07 00:00:00,AUDCAD,60,0.9516899999999999,0.9518700000000001,0.9495899999999999,0.95021,22897
2016-05-07 01:00:00,AUDCAD,60,0.9495299999999999,0.95135,0.9492200000000001,0.95047,165
2016-05-07 02:00:00,AUDCAD,60,0.9502200000000001,0.9504,0.9501200000000001,0.9502,15
2016-05-08 23:00:00,AUDCAD,60,0.94931,0.95325,0.9475,0.95145,119
2016-05-09 00:00:00,AUDCAD,60,0.95088,0.95315,0.9499700000000001,0.95206,920
2016-05-09 01:00:00,AUDCAD,60,0.9520799999999999,0.95306,0.94976,0.9517899999999999,8398
2016-05-09 02:00:00,AUDCAD,60,0.9516600000000001,0.9536899999999999,0.9512,0.9526899999999999,19402
2016-05-09 03:00:00,AUDCAD,60,0.95265,0.9540299999999999,0.9519200000000001,0.95339,18597
2016-05-09 04:00:00,AUDCAD,60,0.9534299999999999,0.95389,0.95175,0.95335,19321
2016-05-09 05:00:00,AUDCAD,60,0.9525100000000001,0.95483,0.95247,0.95467,25193
2016-05-09 06:00:00,AUDCAD,60,0.95463,0.9547100000000001,0.9524799999999999,0.9534600000000001,37331
2016-05-09 07:00:00,AUDCAD,60,0.9525899999999999,0.9536899999999999,0.95181,0.95296,29442
2016-05-09 08:00:00,AUDCAD,60,0.9530700000000001,0.95375,0.95216,0.95334,31472
2016-05-09 09:00:00,AUDCAD,60,0.95335,0.95345,0.9513299999999999,0.9526899999999999,33745
2016-05-09 10:00:00,AUDCAD,60,0.9527700000000001,0.9529,0.9500799999999999,0.95111,49981
2016-05-09 11:00:00,AUDCAD,60,0.95106,0.95132,0.94931,0.94983,71587
2016-05-09 12:00:00,AUDCAD,60,0.94985,0.9511799999999999,0.94891,0.95058,70841
2016-05-09 13:00:00,AUDCAD,60,0.9507700000000001,0.951,0.9484600000000001,0.9502799999999999,58836
2016-05-09 14:00:00,AUDCAD,60,0.9503,0.95034,0.94831,0.9495299999999999,56204
2016-05-09 15:00:00,AUDCAD,60,0.94939,0.9497200000000001,0.94791,0.9489700000000001,68255
2016-05-09 16:00:00,AUDCAD,60,0.9490200000000001,0.95019,0.9474799999999999,0.9498,81133
2016-05-09 17:00:00,AUDCAD,60,0.94984,0.95039,0.94815,0.9498,94143
2016-05-09 18:00:00,AUDCAD,60,0.94991,0.95089,0.9481,0.9495899999999999,95867
2016-05-09 19:00:00,AUDCAD,60,0.94944,0.95176,0.94832,0.9512799999999999,80054
2016-05-09 20:00:00,AUDCAD,60,0.95129,0.95186,0.9497899999999999,0.9511700000000001,53225
2016-05-09 21:00:00,AUDCAD,60,0.9512799999999999,0.95155,0.9494,0.95078,45866
2016-05-09 22:00:00,AUDCAD,60,0.95078,0.9509,0.9479299999999999,0.94906,48134
2016-05-09 23:00:00,AUDCAD,60,0.94894,0.9494299999999999,0.94673,0.94755,35520
2016-05-10 00:00:00,AUDCAD,60,0.9475,0.9483299999999999,0.9464799999999999,0.9479799999999999,31870
2016-05-10 01:00:00,AUDCAD,60,0.94801,0.94839,0.9468,0.9477899999999999,13526
2016-05-10 02:00:00,AUDCAD,60,0.9477399999999999,0.94806,0.94604,0.94791,33465
2016-05-10 03:00:00,AUDCAD,60,0.94791,0.9484600000000001,0.9466600000000001,0.948,24312
2016-05-10 04:00:00,AUDCAD,60,0.94794,0.9482700000000001,0.94585,0.94789,45834
2016-05-10 05:00:00,AUDCAD,60,0.9479299999999999,0.9495899999999999,0.9470299999999999,0.94944,50237
2016-05-10 06:00:00,AUDCAD,60,0.94944,0.95073,0.9485100000000001,0.9505399999999999,40386
2016-05-10 07:00:00,AUDCAD,60,0.9505399999999999,0.95099,0.94901,0.94986,35442
2016-05-10 08:00:00,AUDCAD,60,0.94999,0.9506,0.9488700000000001,0.9501700000000001,34423
2016-05-10 09:00:00,AUDCAD,60,0.95034,0.95116,0.94889,0.95024,35777
2016-05-10 10:00:00,AUDCAD,60,0.95024,0.95101,0.9484100000000001,0.9505100000000001,56790
2016-05-10 11:00:00,AUDCAD,60,0.95042,0.95131,0.9489200000000001,0.95073,66213
2016-05-10 12:00:00,AUDCAD,60,0.9507,0.9525899999999999,0.94963,0.95249,65320
2016-05-10 13:00:00,AUDCAD,60,0.95235,0.9525399999999999,0.94957,0.95124,62493
2016-05-10 14:00:00,AUDCAD,60,0.95115,0.9521700000000001,0.94962,0.9513,59775
2016-05-10 15:00:00,AUDCAD,60,0.9513,0.95257,0.9499200000000001,0.9510299999999999,65838
2016-05-10 16:00:00,AUDCAD,60,0.9510299999999999,0.9525100000000001,0.94983,0.9511200000000001,72304
2016-05-10 17:00:00,AUDCAD,60,0.95111,0.9529700000000001,0.9497899999999999,0.9528,95926
2016-05-10 18:00:00,AUDCAD,60,0.95286,0.9543299999999999,0.9518,0.9537200000000001,104178
2016-05-10 19:00:00,AUDCAD,60,0.9537399999999999,0.9542799999999999,0.95137,0.95232,76197
2016-05-10 20:00:00,AUDCAD,60,0.95232,0.95258,0.95073,0.9513299999999999,49169
2016-05-10 21:00:00,AUDCAD,60,0.9513,0.9515399999999999,0.9488200000000001,0.94984,43142
2016-05-10 22:00:00,AUDCAD,60,0.94986,0.9514600000000001,0.94891,0.9511700000000001,39841
2016-05-10 23:00:00,AUDCAD,60,0.9511700000000001,0.95149,0.94968,0.9509200000000001,35806
2016-05-11 00:00:00,AUDCAD,60,0.95106,0.9514100000000001,0.9495,0.9498200000000001,28330
2016-05-11 01:00:00,AUDCAD,60,0.95009,0.9529799999999999,0.94937,0.9515399999999999,35127
2016-05-11 02:00:00,AUDCAD,60,0.95163,0.95226,0.95042,0.9516700000000001,23016
2016-05-11 03:00:00,AUDCAD,60,0.9516899999999999,0.9527399999999999,0.95076,0.95189,35617
2016-05-11 04:00:00,AUDCAD,60,0.9519299999999999,0.95376,0.95089,0.9528,45663
2016-05-11 05:00:00,AUDCAD,60,0.95273,0.9532,0.94983,0.9507200000000001,56271
2016-05-11 06:00:00,AUDCAD,60,0.9507200000000001,0.9516,0.9494600000000001,0.9513299999999999,40702
2016-05-11 07:00:00,AUDCAD,60,0.9513299999999999,0.95168,0.9494600000000001,0.9507,28579
2016-05-11 08:00:00,AUDCAD,60,0.94978,0.95084,0.9492299999999999,0.95045,29344
2016-05-11 09:00:00,AUDCAD,60,0.95045,0.9515600000000001,0.9495100000000001,0.95068,36151
2016-05-11 10:00:00,AUDCAD,60,0.9506899999999999,0.95091,0.9482700000000001,0.94915,57561
2016-05-11 11:00:00,AUDCAD,60,0.9482,0.9511200000000001,0.9482,0.94981,74526
2016-05-11 12:00:00,AUDCAD,60,0.94985,0.9506100000000001,0.94816,0.94901,64529
2016-05-11 13:00:00,AUDCAD,60,0.94906,0.9495100000000001,0.9476100000000001,0.9492799999999999,55114
2016-05-11 14:00:00,AUDCAD,60,0.94932,0.9502200000000001,0.9471700000000001,0.9481,63030
2016-05-11 15:00:00,AUDCAD,60,0.94804,0.9491799999999999,0.94701,0.9485100000000001,55241
2016-05-11 16:00:00,AUDCAD,60,0.94858,0.95021,0.9476899999999999,0.9493299999999999,68033
2016-05-11 17:00:00,AUDCAD,60,0.94937,0.94985,0.94795,0.94962,82656
2016-05-11 18:00:00,AUDCAD,60,0.9494600000000001,0.95094,0.9483799999999999,0.94915,101882
2016-05-11 19:00:00,AUDCAD,60,0.94914,0.9497899999999999,0.94776,0.94931,86823
2016-05-11 20:00:00,AUDCAD,60,0.9494600000000001,0.94988,0.94742,0.949,48799
2016-05-11 21:00:00,AUDCAD,60,0.949,0.94944,0.94745,0.9487399999999999,49060
2016-05-11 22:00:00,AUDCAD,60,0.94881,0.94916,0.94634,0.94716,49171
2016-05-11 23:00:00,AUDCAD,60,0.94719,0.94824,0.94626,0.94771,36139
2016-05-12 00:00:00,AUDCAD,60,0.94776,0.9480200000000001,0.94642,0.94768,31860
2016-05-12 01:00:00,AUDCAD,60,0.94768,0.94834,0.9463600000000001,0.94794,19762
2016-05-12 02:00:00,AUDCAD,60,0.9479299999999999,0.94832,0.94606,0.94721,35559
2016-05-12 03:00:00,AUDCAD,60,0.9472,0.9474299999999999,0.94494,0.9459799999999999,27525
2016-05-12 04:00:00,AUDCAD,60,0.946,0.9475100000000001,0.94495,0.9472299999999999,38761
2016-05-12 05:00:00,AUDCAD,60,0.9471700000000001,0.94725,0.942,0.94271,61392
2016-05-12 06:00:00,AUDCAD,60,0.94283,0.94381,0.94183,0.94329,48155
2016-05-12 07:00:00,AUDCAD,60,0.94337,0.9440299999999999,0.9422,0.94326,30926
2016-05-12 08:00:00,AUDCAD,60,0.94326,0.9440799999999999,0.9421,0.94379,33943
2016-05-12 09:00:00,AUDCAD,60,0.94381,0.94415,0.94204,0.94301,33690
2016-05-12 10:00:00,AUDCAD,60,0.9431299999999999,0.94337,0.94124,0.9423,51868
2016-05-12 11:00:00,AUDCAD,60,0.94234,0.9426399999999999,0.94096,0.9424799999999999,68191
2016-05-12 12:00:00,AUDCAD,60,0.9425,0.94278,0.9409299999999999,0.9425,64789
2016-05-12 13:00:00,AUDCAD,60,0.9424799999999999,0.94327,0.9408,0.9422299999999999,62794
2016-05-12 14:00:00,AUDCAD,60,0.9422,0.9426200000000001,0.9405899999999999,0.94179,58166
2016-05-12 15:00:00,AUDCAD,60,0.9417700000000001,0.9419700000000001,0.93948,0.94055,68679
2016-05-12 16:00:00,AUDCAD,60,0.9405899999999999,0.94086,0.93674,0.9404399999999999,86542
2016-05-12 17:00:00,AUDCAD,60,0.9404600000000001,0.94184,0.9391299999999999,0.9414,100164
2016-05-12 18:00:00,AUDCAD,60,0.94147,0.9416399999999999,0.9395,0.94094,89311
2016-05-12 19:00:00,AUDCAD,60,0.94089,0.9414899999999999,0.9390200000000001,0.94027,95310
2016-05-12 20:00:00,AUDCAD,60,0.9402799999999999,0.9404600000000001,0.9383799999999999,0.9398,65072
2016-05-12 21:00:00,AUDCAD,60,0.9397700000000001,0.9404600000000001,0.93865,0.9395600000000001,47476
2016-05-12 22:00:00,AUDCAD,60,0.93947,0.94015,0.93824,0.9396399999999999,46214
2016-05-12 23:00:00,AUDCAD,60,0.9396100000000001,0.9406100000000001,0.9386899999999999,0.94001,33647
2016-05-13 00:00:00,AUDCAD,60,0.9400200000000001,0.9410200000000001,0.93875,0.9408700000000001,25791
2016-05-13 01:00:00,AUDCAD,60,0.9399700000000001,0.9409299999999999,0.93916,0.9400200000000001,15607
2016-05-13 02:00:00,AUDCAD,60,0.9400200000000001,0.9407200000000001,0.9390299999999999,0.9402799999999999,20048
2016-05-13 03:00:00,AUDCAD,60,0.9403299999999999,0.9404399999999999,0.93819,0.9395899999999999,22714
2016-05-13 04:00:00,AUDCAD,60,0.9396399999999999,0.94006,0.93822,0.93932,39528
2016-05-13 05:00:00,AUDCAD,60,0.93932,0.93968,0.9365899999999999,0.93824,54244
2016-05-13 06:00:00,AUDCAD,60,0.93821,0.9391700000000001,0.93681,0.9379799999999999,41352
2016-05-13 07:00:00,AUDCAD,60,0.9380200000000001,0.9393299999999999,0.93685,0.9391,31964
2016-05-13 08:00:00,AUDCAD,60,0.9391200000000001,0.9391700000000001,0.9365,0.93766,29390
2016-05-13 09:00:00,AUDCAD,60,0.93766,0.9386700000000001,0.9367200000000001,0.93779,32613
2016-05-13 10:00:00,AUDCAD,60,0.93784,0.93855,0.93632,0.93825,59329
2016-05-13 11:00:00,AUDCAD,60,0.9382299999999999,0.9385399999999999,0.9362299999999999,0.9378,72390
2016-05-13 12:00:00,AUDCAD,60,0.9378,0.93852,0.9364,0.9376399999999999,68331
2016-05-13 13:00:00,AUDCAD,60,0.93774,0.9379799999999999,0.93521,0.9376,55913
